Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2023/6/11,0.556,4,No
2023/6/11,0.556,4,No
2023/6/11,0.581,4,No
2023/6/11,0.682,4,No
2023/6/11,0.253,4,No
2023/6/11,0.278,4,No
2023/6/11,0.278,4,No
2023/6/11,0.48,4,No
2023/6/12,0.328,4,No
2023/6/12,0.278,4,No
2023/6/12,0.328,4,No
2023/6/12,0.732,4,No
2023/6/12,1.061,4,No
2023/6/12,0.379,4,No
2023/6/12,1.54,4,No
2023/6/12,0.884,4,No
2023/6/12,0.429,4,No
2023/6/12,0.354,4,No
2023/6/12,0.328,4,No
2023/6/12,0.682,4,No
2023/6/12,0.379,4,No
2023/6/12,1.061,4,No
2023/6/12,0.429,4,No
2023/6/12,0.278,4,No
2023/6/12,0.732,4,No
2023/6/12,0.732,4,No
2023/6/12,0.379,4,No
2023/6/12,0.354,4,No
2023/6/12,0.354,4,No
2023/6/12,0.354,4,No
2023/6/12,0.707,4,No
2023/6/12,0.833,4,No
2023/6/12,0.328,4,No
2023/6/12,1.086,4,No
2023/6/12,0.328,4,No
2023/6/13,0.294,4.8,No
2023/6/13,0.252,4.8,No
2023/6/13,0.357,4.8,No
2023/6/13,0.378,4.8,No
2023/6/13,0.273,4.8,No
2023/6/13,0.399,4.8,No
2023/6/13,0.567,4.8,No
2023/6/13,0.504,4.8,No
2023/6/13,0.294,4.8,No
2023/6/13,0.588,4.8,No
2023/6/13,0.567,4.8,No
2023/6/13,0.546,4.8,No
2023/6/13,0.294,4.8,No
2023/6/13,0.336,4.8,No
2023/6/13,1.135,4.8,No
2023/6/13,0.525,4.8,No
2023/6/13,0.315,4.8,No
2023/6/13,0.252,4.8,No
2023/6/14,0.441,4.8,No
2023/6/14,0.504,4.8,No
2023/6/14,0.441,4.8,No
2023/6/14,0.525,4.8,No
2023/6/14,0.252,4.8,No
2023/6/14,0.546,4.8,No
2023/6/14,0.567,4.8,No
2023/6/14,0.609,4.8,No
2023/6/14,0.336,4.8,No
2023/6/14,1.029,4.8,No
2023/6/14,0.294,4.8,No
2023/6/14,0.525,4.8,No
2023/6/14,0.294,4.8,No
2023/6/14,0.231,4.8,No
2023/6/14,0.252,4.8,No
2023/6/14,0.483,4.8,No
2023/6/15,0.651,4.8,No
2023/6/15,0.294,4.8,No
2023/6/15,0.672,4.8,No
2023/6/15,0.357,4.8,No
2023/6/15,0.315,4.8,No
2023/6/15,0.336,4.8,No
2023/6/15,0.399,4.8,No
2023/6/15,0.336,4.8,No
2023/6/15,0.483,4.8,No
2023/6/15,0.336,4.8,No
2023/6/15,0.336,4.8,No
2023/6/15,0.399,4.8,No
2023/6/15,0.378,4.8,No
2023/6/15,0.672,4.8,No
2023/6/15,0.441,4.8,No
2023/6/15,0.294,4.8,No
2023/6/15,0.315,4.8,No
2023/6/15,0.714,4.8,No
2023/6/15,0.609,4.8,No
2023/6/15,0.651,4.8,No
2023/6/15,0.315,4.8,No
2023/6/15,0.42,4.8,No
2023/6/16,0.328,4,No
2023/6/16,0.404,4,No
2023/6/16,0.682,4,No
2023/6/16,0.404,4,No
2023/6/16,0.328,4,No
2023/6/16,0.354,4,No
2023/6/16,0.379,4,No
2023/6/16,0.379,4,No
2023/6/16,0.429,4,No
2023/6/16,0.379,4,No
2023/6/16,0.379,4,No
2023/6/16,0.303,4,No
2023/6/16,0.328,4,No
2023/6/16,0.404,4,No
2023/6/16,0.707,4,No
2023/6/16,0.707,4,No
2023/6/16,0.328,4,No
2023/6/16,0.631,4,No
2023/6/16,0.657,4,No
2023/6/16,0.808,4,No
2023/6/16,0.354,4,No
2023/6/16,0.278,4,No
2023/6/17,0.278,4,No
2023/6/17,0.556,4,No
2023/6/17,0.253,4,No
2023/6/17,0.606,4,No
2023/6/17,0.631,4,No
2023/6/17,0.606,4,No
2023/6/17,0.354,4,No
2023/6/17,0.53,4,No
2023/6/17,0.631,4,No
2023/6/17,0.556,4,No
2023/6/17,0.581,4,No
2023/6/17,0.328,4,No
2023/6/17,0.354,4,No
2023/6/17,0.707,4,No
2023/6/17,0.328,4,No
2023/6/17,0.581,4,No
2023/6/17,0.253,4,No
2023/6/17,0.682,4,No
2023/6/17,0.303,4,No
2023/6/17,0.581,4,No
2023/6/17,0.278,4,No
2023/6/17,0.328,4,No
2023/6/17,0.354,4,No
2023/6/17,0.606,4,No
2023/6/17,0.581,4,No
2023/6/17,0.429,4,No
2023/6/17,0.707,4,No
2023/6/17,0.379,4,No
2023/6/17,0.354,4,No
2023/6/17,0.657,4,No
2023/6/17,0.379,4,No
2023/6/17,0.278,4,No
2023/6/17,0.328,4,No
2023/6/17,0.303,4,No
2023/6/17,0.278,4,No
2023/6/17,0.909,4,No
2023/6/17,0.303,4,No
2023/6/17,0.556,4,No
2023/6/17,0.758,4,No
2023/6/17,0.606,4,No
2023/6/17,0.354,4,No
2023/6/18,0.682,4,No
2023/6/18,0.682,4,No
2023/6/18,0.278,4,No
2023/6/18,0.707,4,No
2023/6/18,0.354,4,No
2023/6/18,0.404,4,No
2023/6/18,0.303,4,No
2023/6/18,0.455,4,No
2023/6/18,0.354,4,No
2023/6/18,0.631,4,No
2023/6/18,0.354,4,No
2023/6/18,0.379,4,No
2023/6/18,0.278,4,No
2023/6/18,0.354,4,No
2023/6/18,0.303,4,No
2023/6/18,0.581,4,No
2023/6/18,0.581,4,No
2023/6/18,0.328,4,No
2023/6/18,0.707,4,No
2023/6/18,0.429,4,No
2023/6/18,0.732,4,No
2023/6/18,0.884,4,No
2023/6/18,0.606,4,No
2023/6/18,0.202,4,No
2023/6/18,0.303,4,No
2023/6/18,0.707,4,No
2023/6/18,0.303,4,No
2023/6/18,0.379,4,No
2023/6/18,0.379,4,No
2023/6/18,0.303,4,No
2023/6/18,0.354,4,No
2023/6/18,0.379,4,No
2023/6/18,0.606,4,No
2023/6/18,0.354,4,No
2023/6/18,0.379,4,No
2023/6/18,0.328,4,No
2023/6/18,0.732,4,No
2023/6/18,0.328,4,No
2023/6/18,0.303,4,No
2023/6/18,0.505,4,No
2023/6/18,0.354,4,No
2023/6/19,0.808,4,No
2023/6/19,0.556,4,No
2023/6/19,0.707,4,No
2023/6/19,1.035,4,No
2023/6/19,0.657,4,No
2023/6/19,0.379,4,No
2023/6/19,0.732,4,No
2023/6/19,0.354,4,No
2023/6/19,0.556,4,No
2023/6/19,0.303,4,No
2023/6/19,0.253,4,No
2023/6/19,0.328,4,No
2023/6/19,0.227,4,No
2023/6/19,0.707,4,No
2023/6/19,0.328,4,No
2023/6/19,0.429,4,No
2023/6/19,0.354,4,No
2023/6/19,0.404,4,No
2023/6/19,0.429,4,No
2023/6/20,0.859,4,No
2023/6/20,0.732,4,No
2023/6/20,0.783,4,No
2023/6/20,0.455,4,No
2023/6/20,0.909,4,No
2023/6/20,0.455,4,No
2023/6/20,0.429,4,No
2023/6/20,0.379,4,No
2023/6/20,0.379,4,No
2023/6/20,0.429,4,No
2023/6/20,0.429,4,No
2023/6/20,0.657,4,No
2023/6/20,0.833,4,No
2023/6/20,0.379,4,No
2023/6/20,0.404,4,No
2023/6/20,0.303,4,No
2023/6/20,0.783,4,No
2023/6/21,0.303,4,No
2023/6/21,0.455,4,No
2023/6/21,0.227,4,No
2023/6/21,0.657,4,No
2023/6/21,0.328,4,No
2023/6/21,0.303,4,No
2023/6/21,0.429,4,No
2023/6/21,0.429,4,No
2023/6/21,0.303,4,No
2023/6/21,0.278,4,No
2023/6/21,0.657,4,No
2023/6/21,0.354,4,No
2023/6/21,0.278,4,No
2023/6/21,0.53,4,No
2023/6/21,0.227,4,No
2023/6/21,0.934,4,No
2023/6/21,0.631,4,No
2023/6/21,0.278,4,No
2023/6/21,0.556,4,No
2023/6/21,0.682,4,No
2023/6/21,0.631,4,No
2023/6/21,0.328,4,No
2023/6/21,0.354,4,No
2023/6/21,0.606,4,No
2023/6/21,0.328,4,No
2023/6/21,0.404,4,No
2023/6/22,0.379,4,No
2023/6/22,0.278,4,No
2023/6/22,0.404,4,No
2023/6/22,0.429,4,No
2023/6/22,0.303,4,No
2023/6/22,0.606,4,No
2023/6/22,0.682,4,No
2023/6/22,0.606,4,No
2023/6/22,0.631,4,No
2023/6/22,0.202,4,No
2023/6/22,0.53,4,No
2023/6/22,0.278,4,No
2023/6/22,0.303,4,No
2023/6/22,0.303,4,No
2023/6/22,0.278,4,No
2023/6/22,0.303,4,No
2023/6/22,0.328,4,No
2023/6/22,0.53,4,No
2023/6/22,0.303,4,No
2023/6/22,0.303,4,No
2023/6/22,0.379,4,No
2023/6/22,0.556,4,No
2023/6/22,0.354,4,No
2023/6/22,0.732,4,No
2023/6/22,0.556,4,No
2023/6/22,0.328,4,No
2023/6/22,0.606,4,No
2023/6/22,0.303,4,No
2023/6/23,0.833,5.2,No
2023/6/23,0.368,5.2,No
2023/6/23,0.795,5.2,No
2023/6/23,0.31,5.2,No
2023/6/23,0.407,5.2,No
2023/6/23,0.388,5.2,No
2023/6/23,0.252,5.2,No
2023/6/23,0.426,5.2,No
2023/6/23,0.368,5.2,No
2023/6/23,0.465,5.2,No
2023/6/23,0.446,5.2,No
2023/6/23,0.33,5.2,No
2023/6/23,0.736,5.2,No
2023/6/23,0.349,5.2,No
2023/6/23,0.62,5.2,No
2023/6/23,0.95,5.2,No
2023/6/23,0.407,5.2,No
2023/6/23,0.349,5.2,No
2023/6/23,0.485,5.2,No
2023/6/23,0.33,5.2,No
2023/6/23,0.407,5.2,No
2023/6/23,0.756,5.2,No
2023/6/23,0.814,5.2,No
2023/6/23,0.795,5.2,No
2023/6/23,0.349,5.2,No
2023/6/23,0.64,5.2,No
2023/6/23,0.31,5.2,No
2023/6/23,0.31,5.2,No
2023/6/24,0.291,5.2,No
2023/6/24,0.31,5.2,No
2023/6/24,0.581,5.2,No
2023/6/24,0.678,5.2,No
2023/6/24,0.368,5.2,No
2023/6/24,0.426,5.2,No
2023/6/24,0.291,5.2,No
2023/6/24,0.562,5.2,No
2023/6/24,0.581,5.2,No
2023/6/24,0.349,5.2,No
2023/6/24,0.64,5.2,No
2023/6/24,0.252,5.2,No
2023/6/24,0.349,5.2,No
2023/6/24,0.291,5.2,No
2023/6/24,0.349,5.2,No
2023/6/24,0.291,5.2,No
2023/6/26,0.756,5.2,No
2023/6/26,1.55,5.2,No
2023/6/26,0.407,5.2,No
2023/6/26,0.814,5.2,No
2023/6/26,0.368,5.2,No
2023/6/26,0.717,5.2,No
2023/6/26,0.426,5.2,No
2023/6/26,0.349,5.2,No
2023/6/26,0.426,5.2,No
2023/6/26,0.33,5.2,No
2023/6/26,0.388,5.2,No
2023/6/26,0.407,5.2,No
2023/6/26,0.368,5.2,No
2023/6/26,0.33,5.2,No
2023/6/27,0.31,5.2,No
2023/6/27,0.252,5.2,No
2023/6/27,0.446,5.2,No
2023/6/27,0.504,5.2,No
2023/6/27,0.291,5.2,No
2023/6/27,0.485,5.2,No
2023/6/27,0.736,5.2,No
2023/6/27,0.213,5.2,No
2023/6/27,0.485,5.2,No
2023/6/27,0.271,5.2,No
2023/6/27,0.271,5.2,No
2023/6/27,0.271,5.2,No
2023/6/27,0.213,5.2,No
2023/6/27,0.213,5.2,No
2023/6/27,0.523,5.2,No
2023/6/27,0.233,5.2,No
2023/6/27,0.33,5.2,No
2023/6/27,0.795,5.2,No
2023/6/28,0.213,5.2,No
2023/6/28,0.407,5.2,No
2023/6/28,0.465,5.2,No
2023/6/28,0.795,5.2,No
2023/6/28,0.465,5.2,No
2023/6/28,0.446,5.2,No
2023/6/28,0.407,5.2,No
2023/6/28,0.465,5.2,No
2023/6/28,0.407,5.2,No
2023/6/28,0.64,5.2,No
2023/6/28,0.485,5.2,No
2023/6/28,0.465,5.2,No
2023/6/28,0.426,5.2,No
2023/6/28,0.678,5.2,No
2023/6/28,0.407,5.2,No
2023/6/28,0.465,5.2,No
2023/6/28,0.426,5.2,No
2023/6/28,0.426,5.2,No
2023/6/29,0.303,4,No
2023/6/29,0.707,4,No
2023/6/29,0.581,4,No
2023/6/29,0.354,4,No
2023/6/29,0.606,4,No
2023/6/29,0.758,4,No
2023/6/29,0.354,4,No
2023/6/29,0.278,4,No
2023/6/29,0.379,4,No
2023/6/29,0.732,4,No
2023/6/29,0.303,4,No
2023/6/29,0.328,4,No
2023/6/29,0.303,4,No
2023/6/29,0.354,4,No
2023/6/30,0.354,4,No
2023/6/30,0.379,4,No
2023/6/30,0.303,4,No
2023/6/30,0.732,4,No
2023/6/30,0.707,4,No
2023/6/30,0.682,4,No
2023/6/30,0.657,4,No
2023/6/30,0.657,4,No
2023/6/30,0.581,4,No
2023/6/30,0.303,4,No
2023/6/30,0.303,4,No
2023/6/30,0.354,4,No
2023/6/30,0.429,4,No
2023/6/30,0.278,4,No
2023/6/30,0.404,4,No
2023/6/30,0.657,4,No
2023/6/30,0.354,4,No
2023/6/30,0.253,4,No
2023/6/30,0.354,4,No
2023/6/30,0.303,4,No
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
