Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2021/5/14,0.427,4,No
2021/5/14,0.327,4,No
2021/5/14,0.352,4,No
2021/5/14,0.377,4,No
2021/5/14,0.427,4,No
2021/5/14,0.452,4,No
2021/5/14,0.754,4,No
2021/5/14,0.377,4,No
2021/5/14,0.754,4,No
2021/5/14,0.402,4,No
2021/5/14,0.377,4,No
2021/5/14,0.377,4,No
2021/5/14,0.377,4,No
2021/5/14,0.377,4,No
2021/5/14,0.427,4,No
2021/5/14,0.402,4,No
2021/5/14,0.327,4,No
2021/5/14,0.327,4,No
2021/5/14,0.427,4,No
2021/5/14,0.779,4,No
2021/5/14,0.176,4,No
2021/5/14,0.402,4,No
2021/5/14,0.704,4,No
2021/5/14,0.729,4,No
2021/5/14,0.653,4,No
2021/5/14,0.452,4,No
2021/5/14,0.578,4,No
2021/5/14,0.352,4,No
2021/5/14,0.402,4,No
2021/5/14,0.327,4,No
2021/5/14,0.352,4,No
2021/5/14,0.578,4,No
2021/5/14,0.704,4,No
2021/5/14,0.302,4,No
2021/5/14,0.251,4,No
2021/5/14,0.201,4,No
2021/5/14,0.704,4,No
2021/5/14,0.628,4,No
2021/5/14,0.352,4,No
2021/5/14,0.402,4,No
2021/5/14,0.427,4,No
2021/5/14,0.452,4,No
2021/5/14,0.603,4,No
2021/5/14,0.452,4,No
2021/5/14,0.402,4,No
2021/5/14,0.578,4,No
2021/5/14,0.528,4,No
2021/5/14,0.427,4,No
2021/5/14,0.528,4,No
2021/5/14,0.528,4,No
2021/5/14,0.704,4,No
2021/5/14,0.427,4,No
2021/5/14,0.477,4,No
2021/5/14,0.251,4,No
2021/5/14,0.477,4,No
2021/5/14,0.955,4,No
2021/5/14,0.93,4,No
2021/5/14,0.377,4,No
2021/5/14,0.477,4,No
2021/5/14,0.402,4,No
2021/5/14,0.477,4,No
2021/5/14,0.251,4,No
2021/5/14,0.427,4,No
2021/5/14,0.528,4,No
2021/5/14,0.427,4,No
2021/5/14,0.402,4,No
2021/5/14,0.477,4,No
2021/5/14,0.302,4,No
2021/5/15,0.452,4,No
2021/5/15,0.352,4,No
2021/5/15,0.352,4,No
2021/5/15,0.477,4,No
2021/5/15,0.427,4,No
2021/5/15,0.427,4,No
2021/5/15,0.829,4,No
2021/5/15,0.452,4,No
2021/5/15,0.402,4,No
2021/5/15,0.377,4,No
2021/5/15,0.477,4,No
2021/5/15,0.779,4,No
2021/5/15,0.402,4,No
2021/5/15,0.452,4,No
2021/5/15,0.427,4,No
2021/5/15,0.402,4,No
2021/5/15,0.427,4,No
2021/5/15,0.402,4,No
2021/5/15,0.804,4,No
2021/5/15,0.503,4,No
2021/5/15,0.377,4,No
2021/5/15,0.402,4,No
2021/5/15,0.427,4,No
2021/5/15,0.427,4,No
2021/5/15,0.427,4,No
2021/5/15,0.452,4,No
2021/5/15,0.327,4,No
2021/5/15,0.402,4,No
2021/5/15,0.477,4,No
2021/5/15,0.503,4,No
2021/5/15,0.452,4,No
2021/5/15,0.452,4,No
2021/5/15,0.427,4,No
2021/5/15,0.427,4,No
2021/5/15,0.503,4,No
2021/5/15,0.477,4,No
2021/5/15,0.477,4,No
2021/5/15,0.427,4,No
2021/5/15,0.503,4,No
2021/5/15,0.427,4,No
2021/5/15,0.477,4,No
2021/5/15,0.402,4,No
2021/5/15,0.452,4,No
2021/5/15,0.402,4,No
2021/5/15,0.477,4,No
2021/5/15,0.578,4,No
2021/5/15,0.503,4,No
2021/5/15,0.452,4,No
2021/5/15,0.302,4,No
2021/5/15,0.352,4,No
2021/5/15,0.377,4,No
2021/5/16,0.503,4,No
2021/5/16,0.528,4,No
2021/5/16,0.427,4,No
2021/5/16,0.854,4,No
2021/5/16,0.427,4,No
2021/5/16,0.503,4,No
2021/5/16,0.503,4,No
2021/5/16,0.503,4,No
2021/5/16,0.402,4,No
2021/5/16,0.402,4,No
2021/5/16,0.829,4,No
2021/5/16,0.452,4,No
2021/5/16,0.427,4,No
2021/5/16,0.477,4,No
2021/5/16,0.377,4,No
2021/5/17,0.653,4,No
2021/5/17,0.477,4,No
2021/5/17,0.352,4,No
2021/5/17,0.402,4,No
2021/5/17,0.302,4,No
2021/5/17,0.302,4,No
2021/5/17,0.302,4,No
2021/5/17,0.377,4,No
2021/5/17,0.402,4,No
2021/5/17,0.327,4,No
2021/5/17,0.352,4,No
2021/5/17,0.427,4,No
2021/5/17,0.377,4,No
2021/5/17,1.106,4,No
2021/5/17,0.352,4,No
2021/5/17,0.352,4,No
2021/5/17,0.352,4,No
2021/5/17,0.402,4,No
2021/5/17,0.628,4,No
2021/5/17,0.327,4,No
2021/5/17,0.804,4,No
2021/5/17,0.427,4,No
2021/5/17,0.327,4,No
2021/5/17,0.452,4,No
2021/5/17,0.327,4,No
2021/5/17,0.327,4,No
2021/5/17,0.377,4,No
2021/5/17,0.678,4,No
2021/5/17,0.327,4,No
2021/5/17,0.352,4,No
2021/5/17,0.98,4,No
2021/5/17,0.327,4,No
2021/5/17,0.352,4,No
2021/5/17,0.653,4,No
2021/5/17,0.302,4,No
2021/5/17,1.784,4,No
2021/5/17,0.377,4,No
2021/5/18,0.704,4,No
2021/5/18,0.302,4,No
2021/5/18,0.628,4,No
2021/5/18,0.352,4,No
2021/5/18,0.377,4,No
2021/5/18,0.352,4,No
2021/5/18,0.754,4,No
2021/5/18,0.302,4,No
2021/5/18,0.653,4,No
2021/5/18,0.628,4,No
2021/5/18,0.402,4,No
2021/5/18,0.276,4,No
2021/5/18,0.528,4,No
2021/5/18,0.628,4,No
2021/5/18,0.302,4,No
2021/5/18,0.678,4,No
2021/5/18,0.276,4,No
2021/5/18,0.352,4,No
2021/5/18,0.352,4,No
2021/5/18,0.377,4,No
2021/5/18,0.327,4,No
2021/5/18,0.653,4,No
2021/5/18,0.779,4,No
2021/5/18,0.327,4,No
2021/5/18,0.327,4,No
2021/5/18,0.402,4,No
2021/5/18,0.578,4,No
2021/5/18,0.603,4,No
2021/5/18,0.628,4,No
2021/5/18,0.402,4,No
2021/5/18,0.327,4,No
2021/5/18,0.327,4,No
2021/5/18,0.93,4,No
2021/5/18,0.276,4,No
2021/5/18,0.352,4,No
2021/5/18,0.578,4,No
2021/5/18,0.553,4,No
2021/5/18,0.603,4,No
2021/5/18,0.302,4,No
2021/5/18,0.302,4,No
2021/5/18,0.327,4,No
2021/5/18,0.276,4,No
2021/5/18,0.302,4,No
2021/5/18,0.603,4,No
2021/5/19,0.419,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.391,3.6,No
2021/5/19,0.475,3.6,No
2021/5/19,0.419,3.6,No
2021/5/19,0.475,3.6,No
2021/5/19,0.363,3.6,No
2021/5/19,0.419,3.6,No
2021/5/19,0.922,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.419,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.419,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.81,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.419,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.335,3.6,No
2021/5/19,0.391,3.6,No
2021/5/19,0.475,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.81,3.6,No
2021/5/19,0.81,3.6,No
2021/5/19,0.447,3.6,No
2021/5/19,0.838,3.6,No
2021/5/19,0.391,3.6,No
2021/5/19,0.363,3.6,No
2021/5/19,0.391,3.6,No
2021/5/19,0.419,3.6,No
2021/5/19,0.419,3.6,No
2021/5/19,0.391,3.6,No
2021/5/19,0.335,3.6,No
2021/5/20,0.377,4,No
2021/5/20,0.829,4,No
2021/5/20,0.427,4,No
2021/5/20,0.452,4,No
2021/5/20,0.427,4,No
2021/5/20,0.427,4,No
2021/5/20,0.402,4,No
2021/5/20,0.452,4,No
2021/5/20,0.452,4,No
2021/5/20,0.503,4,No
2021/5/20,0.427,4,No
2021/5/20,0.503,4,No
2021/5/20,0.503,4,No
2021/5/20,0.452,4,No
2021/5/20,0.477,4,No
2021/5/20,0.452,4,No
2021/5/20,0.477,4,No
2021/5/20,0.503,4,No
2021/5/20,0.879,4,No
2021/5/20,0.477,4,No
2021/5/20,0.427,4,No
2021/5/20,0.402,4,No
2021/5/20,0.427,4,No
2021/5/20,0.553,4,No
2021/5/20,0.427,4,No
2021/5/20,0.477,4,No
2021/5/20,0.528,4,No
2021/5/20,0.427,4,No
2021/5/20,0.452,4,No
2021/5/20,0.477,4,No
2021/5/20,0.477,4,No
2021/5/20,0.578,4,No
2021/5/20,0.477,4,No
2021/5/20,0.477,4,No
2021/5/20,0.377,4,No
2021/5/20,0.452,4,No
2021/5/20,0.126,4,No
2021/5/20,0.402,4,No
2021/5/20,0.302,4,No
2021/5/20,0.477,4,No
2021/5/20,0.402,4,No
2021/5/20,0.402,4,No
2021/5/21,0.261,5,No
2021/5/21,0.261,5,No
2021/5/21,0.341,5,No
2021/5/21,0.623,5,No
2021/5/21,0.261,5,No
2021/5/21,0.281,5,No
2021/5/21,0.402,5,No
2021/5/21,0.382,5,No
2021/5/21,0.361,5,No
2021/5/21,0.542,5,No
2021/5/21,0.301,5,No
2021/5/21,0.723,5,No
2021/5/21,0.542,5,No
2021/5/21,0.301,5,No
2021/5/21,0.502,5,No
2021/5/21,0.281,5,No
2021/5/21,0.301,5,No
2021/5/21,0.502,5,No
2021/5/21,0.402,5,No
2021/5/21,0.542,5,No
2021/5/21,0.562,5,No
2021/5/21,0.382,5,No
2021/5/21,0.562,5,No
2021/5/21,0.382,5,No
2021/5/21,0.261,5,No
2021/5/22,0.418,6,No
2021/5/22,0.452,6,No
2021/5/22,0.92,6,No
2021/5/22,0.435,6,No
2021/5/22,0.452,6,No
2021/5/22,0.502,6,No
2021/5/22,0.502,6,No
2021/5/22,0.368,6,No
2021/5/22,0.452,6,No
2021/5/22,0.452,6,No
2021/5/22,0.418,6,No
2021/5/22,0.468,6,No
2021/5/22,0.468,6,No
2021/5/22,0.368,6,No
2021/5/22,0.953,6,No
2021/5/22,0.452,6,No
2021/5/22,0.569,6,No
2021/5/22,0.401,6,No
2021/5/22,0.468,6,No
2021/5/22,0.435,6,No
2021/5/22,0.468,6,No
2021/5/22,0.468,6,No
2021/5/22,0.452,6,No
2021/5/22,0.87,6,No
2021/5/22,0.435,6,No
2021/5/22,0.452,6,No
2021/5/22,0.485,6,No
2021/5/22,0.468,6,No
2021/5/22,0.368,6,No
2021/5/22,0.853,6,No
2021/5/22,0.385,6,No
2021/5/22,0.318,6,No
2021/5/22,0.401,6,No
2021/5/22,0.468,6,No
2021/5/22,0.418,6,No
2021/5/23,0.318,6,No
2021/5/23,0.385,6,No
2021/5/23,0.318,6,No
2021/5/23,0.318,6,No
2021/5/23,0.318,6,No
2021/5/23,0.368,6,No
2021/5/23,0.318,6,No
2021/5/23,0.351,6,No
2021/5/23,0.736,6,No
2021/5/23,0.368,6,No
2021/5/23,0.401,6,No
2021/5/23,0.769,6,No
2021/5/23,0.619,6,No
2021/5/23,0.251,6,No
2021/5/23,0.452,6,No
2021/5/23,0.318,6,No
2021/5/23,0.401,6,No
2021/5/23,0.535,6,No
2021/5/23,0.652,6,No
2021/5/23,0.368,6,No
2021/5/23,0.284,6,No
2021/5/23,0.301,6,No
2021/5/23,0.334,6,No
2021/5/23,0.753,6,No
2021/5/23,0.251,6,No
2021/5/23,0.351,6,No
2021/5/23,0.334,6,No
2021/5/23,0.485,6,No
2021/5/23,0.552,6,No
2021/5/23,0.284,6,No
2021/5/23,0.602,6,No
2021/5/23,0.301,6,No
2021/5/23,0.351,6,No
2021/5/23,0.368,6,No
2021/5/23,0.502,6,No
2021/5/23,0.351,6,No
2021/5/23,0.401,6,No
2021/5/23,0.351,6,No
2021/5/23,0.368,6,No
2021/5/23,0.836,6,No
2021/5/23,0.334,6,No
2021/5/23,0.452,6,No
2021/5/23,0.251,6,No
2021/5/23,0.217,6,No
2021/5/23,0.569,6,No
2021/5/23,0.217,6,No
2021/5/24,0.418,6,No
2021/5/24,0.251,6,No
2021/5/24,0.334,6,No
2021/5/24,0.669,6,No
2021/5/24,0.368,6,No
2021/5/24,0.385,6,No
2021/5/24,0.268,6,No
2021/5/24,0.318,6,No
2021/5/24,0.652,6,No
2021/5/24,0.401,6,No
2021/5/24,0.786,6,No
2021/5/24,0.686,6,No
2021/5/24,0.401,6,No
2021/5/24,0.686,6,No
2021/5/24,0.368,6,No
2021/5/24,0.318,6,No
2021/5/24,0.268,6,No
2021/5/24,0.368,6,No
2021/5/24,0.736,6,No
2021/5/24,0.385,6,No
2021/5/24,0.368,6,No
2021/5/24,0.301,6,No
2021/5/24,0.301,6,No
2021/5/24,0.284,6,No
2021/5/24,0.385,6,No
2021/5/24,0.435,6,No
2021/5/24,0.535,6,No
2021/5/24,0.351,6,No
2021/5/24,0.318,6,No
2021/5/24,0.234,6,No
2021/5/24,0.368,6,No
2021/5/24,0.786,6,No
2021/5/24,0.535,6,No
2021/5/24,0.468,6,No
2021/5/24,0.351,6,No
2021/5/24,0.385,6,No
2021/5/24,0.736,6,No
2021/5/24,0.334,6,No
2021/5/24,0.318,6,No
2021/5/24,0.385,6,No
2021/5/24,0.435,6,No
2021/5/25,0.435,6,No
2021/5/25,0.468,6,No
2021/5/25,0.284,6,No
2021/5/25,0.435,6,No
2021/5/25,0.401,6,No
2021/5/25,0.435,6,No
2021/5/25,0.953,6,No
2021/5/25,0.418,6,No
2021/5/25,0.418,6,No
2021/5/25,0.418,6,No
2021/5/25,0.418,6,No
2021/5/25,0.401,6,No
2021/5/25,0.318,6,No
2021/5/25,0.836,6,No
2021/5/25,0.552,6,No
2021/5/25,0.368,6,No
2021/5/25,0.836,6,No
2021/5/25,0.669,6,No
2021/5/25,0.502,6,No
2021/5/25,0.368,6,No
2021/5/25,0.401,6,No
2021/5/25,0.284,6,No
2021/5/25,0.452,6,No
2021/5/25,0.385,6,No
2021/5/25,0.351,6,No
2021/5/25,0.452,6,No
2021/5/25,0.401,6,No
2021/5/25,0.452,6,No
2021/5/25,0.351,6,No
2021/5/25,0.502,6,No
2021/5/25,0.468,6,No
2021/5/25,0.418,6,No
2021/5/25,0.485,6,No
2021/5/26,0.702,6,No
2021/5/26,0.401,6,No
2021/5/26,0.301,6,No
2021/5/26,0.368,6,No
2021/5/26,0.435,6,No
2021/5/26,0.552,6,No
2021/5/26,0.301,6,No
2021/5/26,0.368,6,No
2021/5/26,0.502,6,No
2021/5/26,0.368,6,No
2021/5/26,0.636,6,No
2021/5/26,0.318,6,No
2021/5/26,0.686,6,No
2021/5/26,0.318,6,No
2021/5/26,0.334,6,No
2021/5/26,0.318,6,No
2021/5/26,0.368,6,No
2021/5/26,0.318,6,No
2021/5/26,0.301,6,No
2021/5/26,0.468,6,No
2021/5/26,0.401,6,No
2021/5/26,0.418,6,No
2021/5/26,0.368,6,No
2021/5/26,0.368,6,No
2021/5/26,0.385,6,No
2021/5/26,0.184,6,No
2021/5/26,0.702,6,No
2021/5/26,0.301,6,No
2021/5/26,0.602,6,No
2021/5/26,0.368,6,No
2021/5/26,0.652,6,No
2021/5/26,0.334,6,No
2021/5/26,0.351,6,No
2021/5/26,0.786,6,No
2021/5/27,0.487,7,No
2021/5/27,0.401,7,No
2021/5/27,0.53,7,No
2021/5/27,0.459,7,No
2021/5/27,0.645,7,No
2021/5/27,1.003,7,No
2021/5/27,0.43,7,No
2021/5/27,0.401,7,No
2021/5/27,0.487,7,No
2021/5/27,0.774,7,No
2021/5/27,0.487,7,No
2021/5/27,0.501,7,No
2021/5/27,0.444,7,No
2021/5/27,1.461,7,No
2021/5/27,0.53,7,No
2021/5/27,0.416,7,No
2021/5/27,1.103,7,No
2021/5/27,0.387,7,No
2021/5/27,0.544,7,No
2021/5/27,0.473,7,No
2021/5/27,0.516,7,No
2021/5/27,0.473,7,No
2021/5/27,0.559,7,No
2021/5/28,0.385,6,No
2021/5/28,0.368,6,No
2021/5/28,0.401,6,No
2021/5/28,0.301,6,No
2021/5/28,0.351,6,No
2021/5/28,0.334,6,No
2021/5/28,0.385,6,No
2021/5/28,0.334,6,No
2021/5/28,0.702,6,No
2021/5/28,0.602,6,No
2021/5/28,0.435,6,No
2021/5/28,0.619,6,No
2021/5/28,0.385,6,No
2021/5/28,0.585,6,No
2021/5/28,0.318,6,No
2021/5/28,0.552,6,No
2021/5/28,0.619,6,No
2021/5/28,0.268,6,No
2021/5/28,0.268,6,No
2021/5/28,0.602,6,No
2021/5/28,0.569,6,No
2021/5/28,0.318,6,No
2021/5/28,0.836,6,No
2021/5/28,0.669,6,No
2021/5/28,0.736,6,No
2021/5/28,0.284,6,No
2021/5/28,0.569,6,No
2021/5/28,0.318,6,No
2021/5/28,0.401,6,No
2021/5/28,0.268,6,No
2021/5/28,0.351,6,No
2021/5/28,0.401,6,No
2021/5/28,0.385,6,No
2021/5/28,0.368,6,No
2021/5/28,0.552,6,No
2021/5/28,0.301,6,No
2021/5/28,0.334,6,No
2021/5/28,0.334,6,No
2021/5/28,0.318,6,No
2021/5/29,0.368,6,No
2021/5/29,0.753,6,No
2021/5/29,0.636,6,No
2021/5/29,0.569,6,No
2021/5/29,0.485,6,No
2021/5/29,1.137,6,No
2021/5/29,0.401,6,No
2021/5/29,0.401,6,No
2021/5/29,0.418,6,No
2021/5/29,0.385,6,No
2021/5/29,0.903,6,No
2021/5/29,0.836,6,No
2021/5/29,0.518,6,No
2021/5/29,0.401,6,No
2021/5/29,0.401,6,No
2021/5/29,0.468,6,No
2021/5/29,0.401,6,No
2021/5/29,0.736,6,No
2021/5/29,0.736,6,No
2021/5/29,0.385,6,No
2021/5/29,0.334,6,No
2021/5/29,0.669,6,No
2021/5/29,0.769,6,No
2021/5/29,0.502,6,No
2021/5/29,0.92,6,No
2021/5/29,0.435,6,No
2021/5/29,0.385,6,No
2021/5/29,0.418,6,No
2021/5/29,0.435,6,No
2021/5/29,0.418,6,No
2021/5/29,0.87,6,No
2021/5/29,0.803,6,No
2021/5/29,0.686,6,No
2021/5/29,0.401,6,No
2021/5/29,0.368,6,No
2021/5/29,0.318,6,No
2021/5/30,0.318,6,No
2021/5/30,0.769,6,No
2021/5/30,0.385,6,No
2021/5/30,0.368,6,No
2021/5/30,0.284,6,No
2021/5/30,0.418,6,No
2021/5/30,0.368,6,No
2021/5/30,0.652,6,No
2021/5/30,0.753,6,No
2021/5/30,0.318,6,No
2021/5/30,0.435,6,No
2021/5/30,0.334,6,No
2021/5/30,0.351,6,No
2021/5/30,0.385,6,No
2021/5/30,0.334,6,No
2021/5/30,0.351,6,No
2021/5/30,0.351,6,No
2021/5/30,0.652,6,No
2021/5/30,0.652,6,No
2021/5/30,0.585,6,No
2021/5/30,0.334,6,No
2021/5/30,0.351,6,No
2021/5/30,0.284,6,No
2021/5/30,0.468,6,No
2021/5/30,0.569,6,No
2021/5/30,0.351,6,No
2021/5/30,0.334,6,No
2021/5/30,0.368,6,No
2021/5/30,0.334,6,No
2021/5/30,0.318,6,No
2021/5/30,0.368,6,No
2021/5/30,0.585,6,No
2021/5/30,0.485,6,No
2021/5/30,0.418,6,No
2021/5/30,0.686,6,No
2021/5/30,0.385,6,No
2021/5/30,0.753,6,No
2021/5/30,0.318,6,No
2021/5/30,0.318,6,No
2021/5/30,0.385,6,No
2021/5/30,0.334,6,No
2021/5/30,0.284,6,No
2021/5/30,0.284,6,No
2021/5/30,0.602,6,No
2021/5/30,0.418,6,No
2021/5/30,0.652,6,No
2021/5/30,0.502,6,No
2021/5/30,0.418,6,No
2021/5/30,0.334,6,No
2021/5/31,1.02,6,No
2021/5/31,0.435,6,No
2021/5/31,0.418,6,No
2021/5/31,0.485,6,No
2021/5/31,0.518,6,No
2021/5/31,0.485,6,No
2021/5/31,0.535,6,No
2021/5/31,0.468,6,No
2021/5/31,0.401,6,No
2021/5/31,0.518,6,No
2021/5/31,0.485,6,No
2021/5/31,0.468,6,No
2021/5/31,0.518,6,No
2021/5/31,0.552,6,No
2021/5/31,0.518,6,No
2021/5/31,0.518,6,No
2021/5/31,0.485,6,No
2021/5/31,0.351,6,No
2021/5/31,0.418,6,No
2021/5/31,0.401,6,No
2021/5/31,0.502,6,No
2021/5/31,0.569,6,No
2021/5/31,0.485,6,No
2021/5/31,0.819,6,No
2021/5/31,0.452,6,No
2021/5/31,0.502,6,No
2021/5/31,0.468,6,No
2021/5/31,0.502,6,No
2021/5/31,0.452,6,No
2021/5/31,0.502,6,No
2021/5/31,0.418,6,No
2021/5/31,0.502,6,No
2021/5/31,0.385,6,No
2021/5/31,0.418,6,No
2021/5/31,0.535,6,No
2021/5/31,0.401,6,No
2021/5/31,0.502,6,No
2021/6/1,0.422,5,No
2021/6/1,0.442,5,No
2021/6/1,0.984,5,No
2021/6/1,0.502,5,No
2021/6/1,0.502,5,No
2021/6/1,0.703,5,No
2021/6/1,0.502,5,No
2021/6/1,0.542,5,No
2021/6/1,0.884,5,No
2021/6/1,0.502,5,No
2021/6/1,0.442,5,No
2021/6/1,0.502,5,No
2021/6/1,0.562,5,No
2021/6/1,0.602,5,No
2021/6/1,0.462,5,No
2021/6/1,0.402,5,No
2021/6/1,0.683,5,No
2021/6/1,0.502,5,No
2021/6/1,0.924,5,No
2021/6/1,0.321,5,No
2021/6/1,0.502,5,No
2021/6/1,0.763,5,No
2021/6/1,0.502,5,No
2021/6/1,0.442,5,No
2021/6/1,0.442,5,No
2021/6/1,0.462,5,No
2021/6/1,0.703,5,No
2021/6/1,0.582,5,No
2021/6/1,0.502,5,No
2021/6/1,0.462,5,No
2021/6/1,0.522,5,No
2021/6/1,0.522,5,No
2021/6/1,0.522,5,No
2021/6/1,0.442,5,No
2021/6/1,0.422,5,No
2021/6/1,0.663,5,No
2021/6/2,0.402,4,No
2021/6/2,0.402,4,No
2021/6/2,0.377,4,No
2021/6/2,0.427,4,No
2021/6/2,0.352,4,No
2021/6/2,0.377,4,No
2021/6/2,0.427,4,No
2021/6/2,0.427,4,No
2021/6/2,0.729,4,No
2021/6/2,0.302,4,No
2021/6/2,0.302,4,No
2021/6/2,0.427,4,No
2021/6/2,0.427,4,No
2021/6/2,0.327,4,No
2021/6/2,0.327,4,No
2021/6/2,0.452,4,No
2021/6/2,0.402,4,No
2021/6/2,0.854,4,No
2021/6/2,0.427,4,No
2021/6/2,0.352,4,No
2021/6/2,0.276,4,No
2021/6/2,0.377,4,No
2021/6/2,0.302,4,No
2021/6/2,0.779,4,No
2021/6/2,0.377,4,No
2021/6/2,0.427,4,No
2021/6/2,0.452,4,No
2021/6/2,0.427,4,No
2021/6/2,0.402,4,No
2021/6/2,0.452,4,No
2021/6/2,0.302,4,No
2021/6/2,0.704,4,No
2021/6/2,0.276,4,No
2021/6/2,0.427,4,No
2021/6/2,0.377,4,No
2021/6/2,0.327,4,No
2021/6/2,0.377,4,No
2021/6/2,0.452,4,No
2021/6/2,0.477,4,No
2021/6/2,0.477,4,No
2021/6/2,0.327,4,No
2021/6/2,0.352,4,No
2021/6/2,0.402,4,No
2021/6/2,0.302,4,No
2021/6/2,0.427,4,No
2021/6/2,0.327,4,No
2021/6/2,0.327,4,No
2021/6/2,0.653,4,No
2021/6/2,0.452,4,No
2021/6/2,0.377,4,No
2021/6/2,0.276,4,No
2021/6/2,0.427,4,No
2021/6/2,0.352,4,No
2021/6/2,0.854,4,No
2021/6/2,0.402,4,No
2021/6/2,0.452,4,No
2021/6/2,0.829,4,No
2021/6/2,0.402,4,No
2021/6/2,0.327,4,No
2021/6/2,0.879,4,No
2021/6/2,0.653,4,No
2021/6/2,0.377,4,No
2021/6/2,0.352,4,No
2021/6/2,0.377,4,No
2021/6/2,0.352,4,No
2021/6/2,0.779,4,No
2021/6/2,0.402,4,No
2021/6/2,0.402,4,No
2021/6/2,0.377,4,No
2021/6/2,0.302,4,No
2021/6/2,0.302,4,No
2021/6/2,0.276,4,No
2021/6/2,0.754,4,No
2021/6/2,0.402,4,No
2021/6/2,0.352,4,No
2021/6/2,0.302,4,No
2021/6/2,0.402,4,No
2021/6/2,0.352,4,No
2021/6/3,0.858,3.4,No
2021/6/3,0.444,3.4,No
2021/6/3,0.355,3.4,No
2021/6/3,0.74,3.4,No
2021/6/3,0.414,3.4,No
2021/6/3,0.414,3.4,No
2021/6/3,0.769,3.4,No
2021/6/3,0.74,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.414,3.4,No
2021/6/3,0.681,3.4,No
2021/6/3,0.296,3.4,No
2021/6/3,0.74,3.4,No
2021/6/3,0.355,3.4,No
2021/6/3,0.71,3.4,No
2021/6/3,0.414,3.4,No
2021/6/3,0.414,3.4,No
2021/6/3,0.681,3.4,No
2021/6/3,0.355,3.4,No
2021/6/3,0.651,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.355,3.4,No
2021/6/3,0.651,3.4,No
2021/6/3,0.414,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.414,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.473,3.4,No
2021/6/3,0.355,3.4,No
2021/6/3,0.325,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.71,3.4,No
2021/6/3,0.444,3.4,No
2021/6/3,0.325,3.4,No
2021/6/3,0.444,3.4,No
2021/6/3,0.71,3.4,No
2021/6/3,0.621,3.4,No
2021/6/3,0.355,3.4,No
2021/6/3,0.503,3.4,No
2021/6/3,0.266,3.4,No
2021/6/3,0.858,3.4,No
2021/6/3,0.473,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.562,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.385,3.4,No
2021/6/3,0.503,3.4,No
2021/6/3,0.385,3.4,No
2021/6/4,0.296,3.4,No
2021/6/4,0.325,3.4,No
2021/6/4,0.266,3.4,No
2021/6/4,0.325,3.4,No
2021/6/4,0.266,3.4,No
2021/6/4,0.325,3.4,No
2021/6/4,0.325,3.4,No
2021/6/4,0.325,3.4,No
2021/6/4,0.562,3.4,No
2021/6/4,0.325,3.4,No
2021/6/4,0.266,3.4,No
2021/6/4,0.266,3.4,No
2021/6/4,0.503,3.4,No
2021/6/4,0.533,3.4,No
2021/6/4,0.355,3.4,No
2021/6/4,0.414,3.4,No
2021/6/4,0.355,3.4,No
2021/6/4,0.385,3.4,No
2021/6/5,0.533,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.385,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.444,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.592,3.4,No
2021/6/5,0.651,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.592,3.4,No
2021/6/5,0.414,3.4,No
2021/6/5,0.769,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.473,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.681,3.4,No
2021/6/5,0.296,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.385,3.4,No
2021/6/5,0.562,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.266,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.355,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.681,3.4,No
2021/6/5,0.266,3.4,No
2021/6/5,0.325,3.4,No
2021/6/5,0.592,3.4,No
2021/6/5,0.266,3.4,No
2021/6/5,0.592,3.4,No
2021/6/5,0.385,3.4,No
2021/6/5,0.621,3.4,No
2021/6/5,0.444,3.4,No
2021/6/5,0.266,3.4,No
