Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/6,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,2.1,Yes
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,3.5,No
2022/12/7,1,2.1,Yes
2022/12/7,1,2.1,Yes
2022/12/7,1,2.1,Yes
2022/12/7,1,3.5,No
2022/12/7,1,2.1,Yes
2022/12/7,1,2.1,Yes
2022/12/7,1,2.1,Yes
2022/12/7,1,2.1,Yes
2022/12/7,1,2.1,Yes
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,2.1,Yes
2022/12/8,1,2.1,Yes
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/8,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/9,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/10,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/11,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,3,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/12,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/13,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/14,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/15,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/16,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/17,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/18,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/19,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/20,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/21,1,3.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/22,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,2.7,Yes
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/23,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,2.7,Yes
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/24,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,2.7,Yes
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,2.7,Yes
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/25,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,2.7,Yes
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,2.7,Yes
2022/12/26,1,4.5,No
2022/12/26,1,2.7,Yes
2022/12/26,1,2.7,Yes
2022/12/26,1,2.7,Yes
2022/12/26,1,4.5,No
2022/12/26,1,4.5,No
2022/12/26,1,2.7,Yes
2022/12/26,1,2.7,Yes
2022/12/26,1,2.7,Yes
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,2.7,Yes
2022/12/27,1,2.7,Yes
2022/12/27,1,4.5,No
2022/12/27,1,2.7,Yes
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,2.7,Yes
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/27,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,2.7,Yes
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/28,1,2.7,Yes
2022/12/28,1,4.5,No
2022/12/28,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,2.7,Yes
2022/12/29,1,2.7,Yes
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,4.5,No
2022/12/29,1,2.7,Yes
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/30,1,4.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
2022/12/31,1,3.5,No
