Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2020/9/10,0.602,8,No
2020/9/10,0.614,8,No
2020/9/10,0.602,8,No
2020/9/10,0.802,8,No
2020/9/10,0.564,8,No
2020/9/10,0.201,8,No
2020/9/10,0.389,8,No
2020/9/10,0.702,8,No
2020/9/10,0.301,8,No
2020/9/10,0.439,8,No
2020/9/10,0.476,8,No
2020/9/10,0.15,8,No
2020/9/10,0.739,8,No
2020/9/10,0.439,8,No
2020/9/10,0.439,8,No
2020/9/10,0.201,8,No
2020/9/10,0.338,8,No
2020/9/10,0.163,8,No
2020/9/11,0.451,8,No
2020/9/11,0.464,8,No
2020/9/11,0.614,8,No
2020/9/11,0.288,8,No
2020/9/11,0.401,8,No
2020/9/11,0.426,8,No
2020/9/11,0.213,8,No
2020/9/11,0.526,8,No
2020/9/11,0.99,8,No
2020/9/11,0.125,8,No
2020/9/11,0.226,8,No
2020/9/11,0.489,8,No
2020/9/11,0.376,8,No
2020/9/11,0.338,8,No
2020/9/11,0.564,8,No
2020/9/12,0.852,8,No
2020/9/12,0.414,8,No
2020/9/12,0.238,8,No
2020/9/12,0.752,8,No
2020/9/12,0.702,8,No
2020/9/12,0.602,8,No
2020/9/12,0.702,8,No
2020/9/12,0.389,8,No
2020/9/12,0.351,8,No
2020/9/12,0.501,8,No
2020/9/12,0.326,8,No
2020/9/12,0.288,8,No
2020/9/12,0.551,8,No
2020/9/12,0.489,8,No
2020/9/12,0.652,8,No
2020/9/12,0.163,8,No
2020/9/12,0.389,8,No
2020/9/12,0.501,8,No
2020/9/12,0.138,8,No
2020/9/12,0.401,8,No
2020/9/12,0.401,8,No
2020/9/12,0.501,8,No
2020/9/12,0.439,8,No
2020/9/12,0.138,8,No
2020/9/12,0.363,8,No
2020/9/12,0.363,8,No
2020/9/12,0.389,8,No
2020/9/12,0.501,8,No
2020/9/12,0.213,8,No
2020/9/12,0.276,8,No
2020/9/12,0.727,8,No
2020/9/12,0.226,8,No
2020/9/12,1.065,8,No
2020/9/12,0.451,8,No
2020/9/12,0.288,8,No
2020/9/12,0.138,8,No
2020/9/12,0.301,8,No
2020/9/12,0.263,8,No
2020/9/12,0.1,8,No
2020/9/13,1.404,8,No
2020/9/13,0.514,8,No
2020/9/13,0.476,8,No
2020/9/13,0.514,8,No
2020/9/13,0.727,8,No
2020/9/13,0.652,8,No
2020/9/13,0.464,8,No
2020/9/13,0.614,8,No
2020/9/13,0.363,8,No
2020/9/13,0.351,8,No
2020/9/13,0.201,8,No
2020/9/13,0.338,8,No
2020/9/13,0.338,8,No
2020/9/13,0.389,8,No
2020/9/13,0.564,8,No
2020/9/13,0.226,8,No
2020/9/13,0.363,8,No
2020/9/13,0.677,8,No
2020/9/13,0.464,8,No
2020/9/13,0.589,8,No
2020/9/13,0.414,8,No
2020/9/13,0.15,8,No
2020/9/13,0.351,8,No
2020/9/13,0.175,8,No
2020/9/13,0.138,8,No
2020/9/13,0.226,8,No
2020/9/13,0.439,8,No
2020/9/13,0.326,8,No
2020/9/13,0.464,8,No
2020/9/13,0.313,8,No
2020/9/14,0.84,8,No
2020/9/14,0.865,8,No
2020/9/14,0.201,8,No
2020/9/14,0.79,8,No
2020/9/14,0.702,8,No
2020/9/14,0.927,8,No
2020/9/14,0.389,8,No
2020/9/14,0.589,8,No
2020/9/14,0.501,8,No
2020/9/14,1.128,8,No
2020/9/14,0.301,8,No
2020/9/14,0.815,8,No
2020/9/14,0.451,8,No
2020/9/14,0.238,8,No
2020/9/14,0.276,8,No
2020/9/14,0.476,8,No
2020/9/14,0.338,8,No
2020/9/14,0.564,8,No
2020/9/14,0.501,8,No
2020/9/14,0.288,8,No
2020/9/14,1.454,8,No
2020/9/14,0.288,8,No
2020/9/15,0.226,8,No
2020/9/15,0.464,8,No
2020/9/15,0.414,8,No
2020/9/15,0.338,8,No
2020/9/15,0.351,8,No
2020/9/15,0.363,8,No
2020/9/15,0.451,8,No
2020/9/15,0.539,8,No
2020/9/15,0.263,8,No
2020/9/15,0.376,8,No
2020/9/15,0.451,8,No
2020/9/15,0.288,8,No
2020/9/15,0.351,8,No
2020/9/15,0.702,8,No
2020/9/15,0.414,8,No
2020/9/15,0.351,8,No
2020/9/15,0.539,8,No
2020/9/15,0.414,8,No
2020/9/15,0.602,8,No
2020/9/15,0.689,8,No
2020/9/15,0.201,8,No
2020/9/15,0.188,8,No
2020/9/15,0.175,8,No
2020/9/15,0.338,8,No
2020/9/15,0.451,8,No
2020/9/15,0.79,8,No
2020/9/15,0.589,8,No
2020/9/15,0.539,8,No
2020/9/15,0.251,8,No
2020/9/15,0.376,8,No
2020/9/15,0.426,8,No
2020/9/15,0.276,8,No
2020/9/15,0.326,8,No
2020/9/15,0.689,8,No
2020/9/15,0.589,8,No
2020/9/15,0.739,8,No
2020/9/15,0.288,8,No
2020/9/15,0.627,8,No
2020/9/15,0.664,8,No
2020/9/15,0.313,8,No
2020/9/15,0.476,8,No
2020/9/15,0.514,8,No
2020/9/15,0.1,8,No
2020/9/15,0.439,8,No
2020/9/15,0.915,8,No
2020/9/15,0.514,8,No
2020/9/15,0.138,8,No
2020/9/15,0.489,8,No
2020/9/15,0.589,8,No
2020/9/15,0.138,8,No
2020/9/15,0.276,8,No
2020/9/16,0.226,8,No
2020/9/16,0.539,8,No
2020/9/16,0.326,8,No
2020/9/16,0.526,8,No
2020/9/16,0.764,8,No
2020/9/16,0.752,8,No
2020/9/16,0.739,8,No
2020/9/16,0.188,8,No
2020/9/16,0.15,8,No
2020/9/16,0.526,8,No
2020/9/16,0.125,8,No
2020/9/16,0.288,8,No
2020/9/16,0.702,8,No
2020/9/16,0.251,8,No
2020/9/16,0.389,8,No
2020/9/16,0.351,8,No
2020/9/16,0.589,8,No
2020/9/16,0.188,8,No
2020/9/16,0.226,8,No
2020/9/16,0.201,8,No
2020/9/16,0.15,8,No
2020/9/16,0.501,8,No
2020/9/16,0.389,8,No
2020/9/16,0.251,8,No
2020/9/16,0.389,8,No
2020/9/16,0.476,8,No
2020/9/16,0.614,8,No
2020/9/16,0.539,8,No
2020/9/16,0.627,8,No
2020/9/16,0.414,8,No
2020/9/16,0.564,8,No
2020/9/17,0.614,8,No
2020/9/17,0.489,8,No
2020/9/17,0.351,8,No
2020/9/17,0.401,8,No
2020/9/17,0.251,8,No
2020/9/17,0.389,8,No
2020/9/17,0.476,8,No
2020/9/17,0.414,8,No
2020/9/17,0.426,8,No
2020/9/17,0.439,8,No
2020/9/17,0.389,8,No
2020/9/17,0.501,8,No
2020/9/17,0.188,8,No
2020/9/17,0.476,8,No
2020/9/17,0.338,8,No
2020/9/17,0.401,8,No
2020/9/17,0.977,8,No
2020/9/17,1.078,8,No
2020/9/17,0.226,8,No
2020/9/17,0.539,8,No
2020/9/17,0.501,8,No
2020/9/17,0.526,8,No
2020/9/17,0.514,8,No
2020/9/17,0.439,8,No
2020/9/17,0.301,8,No
2020/9/17,0.188,8,No
2020/9/17,0.263,8,No
2020/9/17,0.389,8,No
2020/9/17,0.439,8,No
2020/9/17,0.201,8,No
2020/9/17,0.251,8,No
2020/9/17,0.464,8,No
2020/9/17,0.363,8,No
2020/9/17,0.401,8,No
2020/9/17,0.489,8,No
2020/9/17,0.389,8,No
2020/9/17,0.439,8,No
2020/9/17,0.439,8,No
2020/9/17,0.125,8,No
2020/9/17,0.489,8,No
2020/9/17,0.752,8,No
2020/9/17,0.414,8,No
2020/9/17,0.652,8,No
2020/9/17,0.238,8,No
2020/9/17,0.589,8,No
2020/9/17,0.175,8,No
2020/9/17,0.15,8,No
2020/9/17,0.489,8,No
2020/9/17,0.827,8,No
2020/9/17,0.363,8,No
2020/9/17,0.226,8,No
2020/9/17,0.602,8,No
2020/9/17,0.288,8,No
2020/9/17,0.238,8,No
2020/9/18,0.313,8,No
2020/9/18,0.652,8,No
2020/9/18,0.727,8,No
2020/9/18,0.238,8,No
2020/9/18,0.501,8,No
2020/9/18,0.451,8,No
2020/9/18,0.639,8,No
2020/9/18,0.414,8,No
2020/9/18,0.539,8,No
2020/9/18,0.827,8,No
2020/9/18,0.514,8,No
2020/9/18,0.501,8,No
2020/9/18,0.301,8,No
2020/9/18,0.389,8,No
2020/9/18,0.376,8,No
2020/9/18,0.539,8,No
2020/9/18,0.301,8,No
2020/9/18,0.802,8,No
2020/9/18,0.489,8,No
2020/9/18,0.489,8,No
2020/9/18,0.276,8,No
2020/9/18,0.664,8,No
2020/9/18,0.526,8,No
2020/9/18,0.451,8,No
2020/9/18,0.414,8,No
2020/9/18,0.451,8,No
2020/9/18,0.501,8,No
2020/9/18,0.414,8,No
2020/9/18,0.376,8,No
2020/9/18,0.351,8,No
2020/9/18,0.815,8,No
2020/9/18,0.677,8,No
2020/9/18,0.163,8,No
2020/9/18,0.363,8,No
2020/9/18,0.414,8,No
2020/9/18,0.451,8,No
2020/9/18,0.426,8,No
2020/9/18,1.028,8,No
2020/9/18,0.175,8,No
2020/9/18,0.589,8,No
2020/9/18,0.188,8,No
2020/9/18,0.564,8,No
2020/9/18,0.852,8,No
2020/9/18,0.576,8,No
2020/9/18,0.238,8,No
2020/9/18,0.451,8,No
2020/9/18,0.476,8,No
2020/9/18,0.702,8,No
2020/9/18,0.263,8,No
2020/9/18,0.564,8,No
2020/9/18,0.338,8,No
2020/9/18,0.276,8,No
2020/9/18,0.288,8,No
2020/9/18,0.702,8,No
2020/9/18,0.401,8,No
2020/9/18,0.363,8,No
2020/9/18,0.326,8,No
2020/9/18,0.639,8,No
2020/9/18,0.464,8,No
2020/9/18,0.301,8,No
2020/9/19,0.614,8,No
2020/9/19,0.326,8,No
2020/9/19,0.739,8,No
2020/9/19,0.351,8,No
2020/9/19,0.414,8,No
2020/9/19,0.489,8,No
2020/9/19,0.614,8,No
2020/9/19,0.401,8,No
2020/9/19,0.514,8,No
2020/9/19,0.514,8,No
2020/9/19,0.351,8,No
2020/9/19,0.489,8,No
2020/9/19,0.276,8,No
2020/9/19,0.539,8,No
2020/9/19,0.226,8,No
2020/9/19,0.865,8,No
2020/9/19,0.489,8,No
2020/9/19,0.764,8,No
2020/9/19,0.852,8,No
2020/9/19,0.815,8,No
2020/9/19,0.476,8,No
2020/9/19,1.228,8,No
2020/9/19,0.276,8,No
2020/9/19,0.489,8,No
2020/9/19,0.426,8,No
2020/9/19,0.464,8,No
2020/9/19,0.288,8,No
2020/9/19,0.326,8,No
2020/9/19,0.238,8,No
2020/9/19,0.464,8,No
2020/9/19,0.439,8,No
2020/9/19,0.752,8,No
2020/9/19,0.351,8,No
2020/9/19,0.288,8,No
2020/9/19,0.915,8,No
2020/9/19,0.326,8,No
2020/9/19,0.326,8,No
2020/9/19,0.464,8,No
2020/9/19,0.326,8,No
2020/9/19,0.251,8,No
2020/9/19,0.602,8,No
2020/9/19,0.251,8,No
2020/9/19,0.564,8,No
2020/9/19,0.288,8,No
2020/9/19,0.752,8,No
2020/9/19,0.94,8,No
2020/9/19,0.15,8,No
2020/9/19,0.614,8,No
2020/9/19,0.476,8,No
2020/9/19,0.288,8,No
2020/9/19,0.201,8,No
2020/9/19,0.401,8,No
2020/9/19,0.238,8,No
2020/9/19,0.576,8,No
2020/9/19,0.426,8,No
2020/9/19,0.213,8,No
2020/9/19,0.714,8,No
2020/9/19,0.251,8,No
2020/9/19,0.476,8,No
2020/9/19,0.338,8,No
2020/9/19,0.301,8,No
2020/9/19,0.589,8,No
2020/9/19,0.602,8,No
2020/9/19,0.714,8,No
2020/9/19,0.288,8,No
2020/9/19,0.877,8,No
2020/9/19,0.401,8,No
2020/9/19,0.301,8,No
2020/9/19,0.226,8,No
2020/9/19,0.238,8,No
2020/9/19,0.677,8,No
2020/9/19,0.188,8,No
2020/9/19,0.439,8,No
2020/9/19,0.564,8,No
2020/9/19,0.376,8,No
2020/9/19,0.451,8,No
2020/9/20,0.226,8,No
2020/9/20,0.426,8,No
2020/9/20,0.326,8,No
2020/9/20,0.414,8,No
2020/9/20,0.276,8,No
2020/9/20,0.351,8,No
2020/9/20,0.213,8,No
2020/9/20,0.501,8,No
2020/9/20,0.213,8,No
2020/9/20,0.263,8,No
2020/9/20,0.389,8,No
2020/9/20,0.401,8,No
2020/9/20,0.163,8,No
2020/9/20,0.363,8,No
2020/9/20,0.414,8,No
2020/9/20,0.439,8,No
2020/9/20,0.288,8,No
2020/9/20,0.288,8,No
2020/9/20,0.464,8,No
2020/9/20,0.414,8,No
2020/9/20,0.526,8,No
2020/9/20,0.313,8,No
2020/9/20,0.301,8,No
2020/9/20,0.338,8,No
2020/9/20,0.439,8,No
2020/9/20,0.276,8,No
2020/9/21,0.727,8,No
2020/9/21,0.401,8,No
2020/9/21,0.602,8,No
2020/9/21,0.551,8,No
2020/9/21,0.451,8,No
2020/9/21,0.439,8,No
2020/9/21,0.238,8,No
2020/9/21,0.464,8,No
2020/9/21,0.664,8,No
2020/9/21,0.238,8,No
2020/9/21,0.376,8,No
2020/9/21,0.401,8,No
2020/9/21,0.175,8,No
2020/9/21,0.426,8,No
2020/9/21,0.313,8,No
2020/9/21,0.702,8,No
2020/9/21,0.288,8,No
2020/9/21,0.627,8,No
2020/9/21,0.288,8,No
2020/9/21,0.739,8,No
2020/9/21,0.514,8,No
2020/9/21,0.188,8,No
2020/9/21,0.501,8,No
2020/9/21,0.138,8,No
2020/9/21,0.226,8,No
2020/9/21,0.376,8,No
2020/9/21,0.213,8,No
2020/9/21,0.226,8,No
2020/9/21,0.652,8,No
2020/9/21,0.614,8,No
2020/9/21,0.263,8,No
2020/9/21,0.263,8,No
2020/9/21,0.439,8,No
2020/9/21,0.175,8,No
2020/9/21,0.426,8,No
2020/9/21,0.551,8,No
2020/9/21,0.301,8,No
2020/9/21,0.263,8,No
2020/9/21,0.464,8,No
2020/9/21,0.426,8,No
2020/9/21,0.389,8,No
2020/9/21,0.238,8,No
2020/9/21,0.288,8,No
2020/9/21,0.451,8,No
2020/9/21,0.363,8,No
2020/9/21,0.614,8,No
2020/9/21,0.389,8,No
2020/9/21,0.627,8,No
2020/9/21,0.326,8,No
2020/9/21,0.276,8,No
2020/9/21,0.689,8,No
2020/9/21,0.489,8,No
2020/9/21,0.501,8,No
2020/9/21,0.476,8,No
2020/9/21,0.338,8,No
2020/9/21,0.213,8,No
2020/9/21,0.401,8,No
2020/9/21,0.451,8,No
2020/9/21,0.476,8,No
2020/9/21,0.263,8,No
2020/9/21,0.125,8,No
2020/9/21,0.752,8,No
2020/9/21,0.464,8,No
2020/9/21,0.175,8,No
2020/9/21,0.251,8,No
2020/9/21,0.439,8,No
2020/9/21,0.414,8,No
2020/9/21,0.451,8,No
2020/9/21,0.313,8,No
2020/9/21,0.363,8,No
2020/9/21,0.489,8,No
2020/9/22,0.426,8,No
2020/9/22,0.614,8,No
2020/9/22,0.476,8,No
2020/9/22,0.576,8,No
2020/9/22,0.827,8,No
2020/9/22,0.514,8,No
2020/9/22,0.426,8,No
2020/9/22,0.338,8,No
2020/9/22,0.576,8,No
2020/9/22,0.727,8,No
2020/9/22,0.313,8,No
2020/9/22,0.376,8,No
2020/9/22,0.213,8,No
2020/9/22,0.589,8,No
2020/9/22,0.389,8,No
2020/9/22,0.326,8,No
2020/9/22,0.564,8,No
2020/9/22,0.614,8,No
2020/9/22,0.288,8,No
2020/9/22,0.351,8,No
2020/9/22,0.664,8,No
2020/9/22,0.363,8,No
2020/9/22,0.175,8,No
2020/9/22,0.476,8,No
2020/9/22,0.414,8,No
2020/9/22,0.351,8,No
2020/9/22,0.376,8,No
2020/9/22,0.576,8,No
2020/9/22,0.401,8,No
2020/9/22,0.464,8,No
2020/9/22,0.476,8,No
2020/9/22,0.414,8,No
2020/9/22,0.313,8,No
2020/9/22,0.451,8,No
2020/9/22,0.426,8,No
2020/9/22,0.476,8,No
2020/9/22,0.263,8,No
2020/9/22,0.326,8,No
2020/9/22,0.539,8,No
2020/9/22,0.614,8,No
2020/9/22,0.451,8,No
2020/9/22,0.301,8,No
2020/9/22,0.614,8,No
2020/9/22,0.802,8,No
2020/9/22,0.389,8,No
2020/9/22,0.439,8,No
2020/9/22,0.526,8,No
2020/9/22,0.313,8,No
2020/9/22,0.414,8,No
2020/9/22,0.439,8,No
2020/9/22,0.163,8,No
2020/9/22,0.627,8,No
2020/9/22,0.263,8,No
2020/9/22,0.163,8,No
2020/9/22,0.263,8,No
2020/9/22,0.163,8,No
2020/9/22,0.326,8,No
2020/9/22,0.539,8,No
2020/9/22,0.414,8,No
2020/9/22,0.401,8,No
2020/9/22,0.526,8,No
2020/9/22,8.998,8,No
2020/9/23,0.414,8,No
2020/9/23,0.326,8,No
2020/9/23,0.501,8,No
2020/9/23,0.476,8,No
2020/9/23,0.426,8,No
2020/9/23,0.439,8,No
2020/9/23,0.677,8,No
2020/9/23,1.378,8,No
2020/9/23,0.263,8,No
2020/9/23,0.226,8,No
2020/9/23,0.276,8,No
2020/9/23,0.539,8,No
2020/9/23,0.288,8,No
2020/9/23,0.401,8,No
2020/9/23,0.414,8,No
2020/9/23,0.414,8,No
2020/9/23,0.389,8,No
2020/9/23,0.301,8,No
2020/9/23,0.489,8,No
2020/9/23,0.326,8,No
2020/9/23,0.326,8,No
2020/9/23,0.426,8,No
2020/9/23,0.551,8,No
2020/9/23,0.652,8,No
2020/9/23,0.476,8,No
2020/9/23,0.338,8,No
2020/9/23,0.639,8,No
2020/9/23,0.501,8,No
2020/9/23,0.138,8,No
2020/9/23,0.426,8,No
2020/9/23,0.852,8,No
2020/9/23,0.414,8,No
2020/9/23,0.677,8,No
2020/9/23,0.664,8,No
2020/9/23,0.389,8,No
2020/9/23,0.263,8,No
2020/9/23,0.363,8,No
2020/9/23,0.301,8,No
2020/9/23,0.251,8,No
2020/9/23,0.489,8,No
2020/9/23,0.551,8,No
2020/9/23,0.414,8,No
2020/9/23,0.414,8,No
2020/9/23,0.702,8,No
2020/9/23,0.288,8,No
2020/9/23,0.351,8,No
2020/9/23,0.313,8,No
2020/9/23,0.163,8,No
2020/9/23,0.877,8,No
2020/9/23,0.163,8,No
2020/9/23,0.276,8,No
2020/9/24,0.312,9,No
2020/9/24,0.457,9,No
2020/9/24,0.913,9,No
2020/9/24,0.457,9,No
2020/9/24,0.546,9,No
2020/9/24,0.123,9,No
2020/9/24,0.334,9,No
2020/9/24,0.323,9,No
2020/9/24,0.234,9,No
2020/9/24,0.356,9,No
2020/9/24,0.167,9,No
2020/9/24,0.2,9,No
2020/9/24,0.312,9,No
2020/9/24,0.212,9,No
2020/9/24,0.301,9,No
2020/9/24,0.234,9,No
2020/9/24,0.178,9,No
2020/9/24,0.301,9,No
2020/9/25,0.624,9,No
2020/9/25,0.356,9,No
2020/9/25,0.646,9,No
2020/9/25,0.111,9,No
2020/9/25,0.412,9,No
2020/9/25,0.434,9,No
2020/9/25,0.368,9,No
2020/9/25,0.368,9,No
2020/9/25,0.501,9,No
2020/9/25,0.535,9,No
2020/9/25,0.301,9,No
2020/9/25,0.256,9,No
2020/9/25,0.479,9,No
2020/9/25,0.334,9,No
2020/9/26,0.78,9,No
2020/9/26,0.379,9,No
2020/9/26,0.546,9,No
2020/9/26,0.067,9,No
2020/9/26,0.601,9,No
2020/9/26,0.423,9,No
2020/9/26,0.657,9,No
2020/9/26,0.245,9,No
2020/9/26,0.423,9,No
2020/9/26,0.668,9,No
2020/9/26,0.267,9,No
2020/9/26,0.423,9,No
2020/9/26,0.301,9,No
2020/9/26,0.412,9,No
2020/9/26,0.167,9,No
2020/9/26,0.679,9,No
2020/9/26,0.278,9,No
2020/9/26,0.735,9,No
2020/9/26,0.1,9,No
2020/9/26,0.49,9,No
2020/9/26,0.223,9,No
2020/9/26,0.479,9,No
2020/9/26,0.334,9,No
2020/9/26,0.334,9,No
2020/9/26,0.212,9,No
2020/9/26,0.178,9,No
2020/9/26,0.323,9,No
2020/9/26,0.401,9,No
2020/9/26,0.869,9,No
2020/9/26,0.278,9,No
2020/9/26,0.679,9,No
2020/9/26,0.401,9,No
2020/9/26,0.59,9,No
2020/9/26,0.468,9,No
2020/9/27,0.256,9,No
2020/9/27,0.59,9,No
2020/9/27,0.479,9,No
2020/9/27,0.746,9,No
2020/9/27,0.111,9,No
2020/9/27,0.278,9,No
2020/9/27,0.334,9,No
2020/9/27,0.657,9,No
2020/9/27,0.412,9,No
2020/9/27,0.39,9,No
2020/9/27,0.445,9,No
2020/9/27,0.668,9,No
2020/9/27,0.457,9,No
2020/9/27,0.345,9,No
2020/9/27,0.88,9,No
2020/9/27,0.312,9,No
2020/9/27,0.523,9,No
2020/9/27,0.323,9,No
2020/9/27,0.111,9,No
2020/9/27,0.379,9,No
2020/9/27,0.123,9,No
2020/9/27,0.401,9,No
2020/9/27,0.212,9,No
2020/9/27,0.223,9,No
2020/9/27,0.178,9,No
2020/9/27,0.423,9,No
2020/9/27,0.535,9,No
2020/9/28,0.657,9,No
2020/9/28,0.223,9,No
2020/9/28,0.2,9,No
2020/9/28,0.59,9,No
2020/9/28,0.679,9,No
2020/9/28,0.301,9,No
2020/9/28,0.668,9,No
2020/9/28,0.345,9,No
2020/9/28,0.412,9,No
2020/9/28,0.234,9,No
2020/9/28,0.379,9,No
2020/9/28,0.301,9,No
2020/9/28,0.323,9,No
2020/9/28,0.167,9,No
2020/9/28,0.423,9,No
2020/9/28,0.512,9,No
2020/9/28,0.423,9,No
2020/9/29,0.434,9,No
2020/9/29,0.312,9,No
2020/9/29,0.512,9,No
2020/9/29,0.356,9,No
2020/9/29,0.29,9,No
2020/9/29,0.167,9,No
2020/9/29,0.234,9,No
2020/9/29,0.301,9,No
2020/9/29,0.267,9,No
2020/9/29,0.468,9,No
2020/9/29,0.345,9,No
2020/9/29,0.389,8,Yes
2020/9/30,0.334,9,No
2020/9/30,0.635,9,No
2020/9/30,0.345,9,No
2020/9/30,0.134,9,No
2020/9/30,0.379,9,No
2020/9/30,0.334,9,No
2020/9/30,0.423,9,No
2020/9/30,0.668,9,No
2020/9/30,0.479,9,No
2020/9/30,0.457,9,No
2020/9/30,0.423,9,No
2020/9/30,0.39,9,No
2020/9/30,0.635,9,No
2020/9/30,0.356,9,No
2020/9/30,0.423,9,No
2020/9/30,0.557,9,No
2020/9/30,0.457,9,No
2020/9/30,1.548,9,No
2020/9/30,0.579,9,No
2020/9/30,0.457,9,No
2020/9/30,0.267,9,No
2020/10/1,0.535,9,No
2020/10/1,0.846,9,No
2020/10/1,0.49,9,No
2020/10/1,0.724,9,No
2020/10/1,0.535,9,No
2020/10/1,0.412,9,No
2020/10/1,0.679,9,No
2020/10/1,0.434,9,No
2020/10/1,0.345,9,No
2020/10/1,0.746,9,No
2020/10/1,0.423,9,No
2020/10/1,0.702,9,No
2020/10/1,0.223,9,No
2020/10/1,0.29,9,No
2020/10/1,0.156,9,No
2020/10/1,1.025,9,No
2020/10/2,0.29,9,No
2020/10/2,1.002,9,No
2020/10/2,0.278,9,No
2020/10/2,0.635,9,No
2020/10/2,0.501,9,No
2020/10/2,0.379,9,No
2020/10/2,0.557,9,No
2020/10/2,0.457,9,No
2020/10/2,0.579,9,No
2020/10/2,0.345,9,No
2020/10/2,0.846,9,No
2020/10/2,0.334,9,No
2020/10/2,0.156,9,No
2020/10/2,0.301,9,No
2020/10/2,0.212,9,No
2020/10/2,0.156,9,No
2020/10/2,0.345,9,No
2020/10/2,0.579,9,No
2020/10/2,0.334,9,No
2020/10/2,0.501,9,No
2020/10/2,0.546,9,No
2020/10/2,0.301,9,No
2020/10/2,0.156,9,No
2020/10/2,0.267,9,No
2020/10/2,0.401,9,No
2020/10/2,0.412,9,No
2020/10/2,0.379,9,No
2020/10/2,0.423,9,No
2020/10/2,0.401,9,No
2020/10/2,0.401,9,No
2020/10/2,0.29,9,No
2020/10/2,0.568,9,No
2020/10/2,0.423,9,No
2020/10/2,0.401,9,No
2020/10/2,0.412,9,No
2020/10/2,0.401,9,No
2020/10/2,0.145,9,No
2020/10/2,0.245,9,No
2020/10/2,0.145,9,No
2020/10/2,0.178,9,No
2020/10/3,0.401,9,No
2020/10/3,0.301,9,No
2020/10/3,0.334,9,No
2020/10/3,0.379,9,No
2020/10/3,0.267,9,No
2020/10/3,0.613,9,No
2020/10/3,0.501,9,No
2020/10/3,0.579,9,No
2020/10/3,0.88,9,No
2020/10/3,0.368,9,No
2020/10/3,0.29,9,No
2020/10/3,0.813,9,No
2020/10/3,0.323,9,No
2020/10/3,0.368,9,No
2020/10/3,0.245,9,No
2020/10/3,0.223,9,No
2020/10/3,0.523,9,No
2020/10/3,0.468,9,No
2020/10/3,0.624,9,No
2020/10/3,0.39,9,No
2020/10/3,0.39,9,No
2020/10/3,0.29,9,No
2020/10/3,0.29,9,No
2020/10/3,0.256,9,No
2020/10/3,0.267,9,No
2020/10/3,0.223,9,No
2020/10/3,0.134,9,No
2020/10/3,0.624,9,No
2020/10/3,0.78,9,No
2020/10/3,0.401,9,No
2020/10/3,0.523,9,No
2020/10/3,0.234,9,No
2020/10/3,0.535,9,No
2020/10/3,0.535,9,No
2020/10/3,0.379,9,No
2020/10/3,0.479,9,No
2020/10/3,0.613,9,No
2020/10/3,0.535,9,No
2020/10/3,0.245,9,No
2020/10/3,0.401,9,No
2020/10/3,0.702,9,No
2020/10/3,0.579,9,No
2020/10/3,0.267,9,No
2020/10/3,0.501,9,No
2020/10/3,0.368,9,No
2020/10/3,0.457,9,No
2020/10/3,0.368,9,No
2020/10/3,0.969,9,No
2020/10/3,0.546,9,No
2020/10/3,0.267,9,No
2020/10/3,0.379,9,No
2020/10/3,0.256,9,No
2020/10/3,0.39,9,No
2020/10/3,0.189,9,No
2020/10/3,0.2,9,No
2020/10/3,0.223,9,No
2020/10/3,0.423,9,No
2020/10/3,0.379,9,No
2020/10/3,0.501,9,No
2020/10/3,0.379,9,No
2020/10/4,0.089,9,No
2020/10/4,0.189,9,No
2020/10/4,0.791,9,No
2020/10/4,0.123,9,No
2020/10/4,0.501,9,No
2020/10/4,0.735,9,No
2020/10/4,0.724,9,No
2020/10/4,0.368,9,No
2020/10/4,0.401,9,No
2020/10/4,0.223,9,No
2020/10/4,0.891,9,No
2020/10/4,0.613,9,No
2020/10/4,0.635,9,No
2020/10/4,0.234,9,No
2020/10/4,0.523,9,No
2020/10/4,0.334,9,No
2020/10/4,0.234,9,No
2020/10/4,0.412,9,No
2020/10/4,0.568,9,No
2020/10/4,0.39,9,No
2020/10/4,0.601,9,No
2020/10/4,0.323,9,No
2020/10/4,0.523,9,No
2020/10/4,0.234,9,No
2020/10/4,0.368,9,No
2020/10/4,0.356,9,No
2020/10/4,0.368,9,No
2020/10/4,0.434,9,No
2020/10/4,0.78,9,No
2020/10/4,0.512,9,No
2020/10/4,0.167,9,No
2020/10/4,0.234,9,No
2020/10/4,0.145,9,No
2020/10/4,0.2,9,No
2020/10/4,0.123,9,No
2020/10/4,0.334,9,No
2020/10/4,0.423,9,No
2020/10/5,1.091,9,No
2020/10/5,0.579,9,No
2020/10/5,0.757,9,No
2020/10/5,0.423,9,No
2020/10/5,0.178,9,No
2020/10/5,0.523,9,No
2020/10/5,0.501,9,No
2020/10/5,0.145,9,No
2020/10/5,0.557,9,No
2020/10/5,0.512,9,No
2020/10/5,0.724,9,No
2020/10/5,0.379,9,No
2020/10/5,0.479,9,No
2020/10/5,0.368,9,No
2020/10/5,0.891,9,No
2020/10/5,0.624,9,No
2020/10/5,0.445,9,No
2020/10/5,0.512,9,No
2020/10/5,0.49,9,No
2020/10/5,0.312,9,No
2020/10/5,0.312,9,No
2020/10/5,0.935,9,No
2020/10/5,0.412,9,No
2020/10/5,0.379,9,No
2020/10/5,0.468,9,No
2020/10/5,0.434,9,No
2020/10/5,0.301,9,No
2020/10/5,0.323,9,No
